1429090543918,Geneva,Switzerland,17,C,42,9.99,Fair,34
1429101463159,Aux Acacias,Switzerland,22,C,33,9.99,Fair,34
1429112143569,Aux Acacias,Switzerland,23,C,33,9.99,Fair,34
1429173089925,Geneva,Switzerland,15,C,48,9.99,Mostly Cloudy,28
1429183800544,Geneva,Switzerland,16,C,52,9.99,Light Rain,11
1429194603706,Aux Acacias,Switzerland,16,C,63,9.99,Light Rain,11
1429205400752,Geneva,Switzerland,15,C,77,9.99,Partly Cloudy,30
1429270209494,Aux Acacias,Switzerland,13,C,77,9.99,Light Rain Shower,11
1429281019608,Aux Acacias,Switzerland,15,C,72,9.99,Mostly Cloudy,28
1429291812901,Aux Acacias,Switzerland,14,C,82,9.99,Light Rain Shower,11
1429356600557,Aux Acacias,Switzerland,12,C,72,9.99,Partly Cloudy,30
1429367402665,Aux Acacias,Switzerland,13,C,63,9.99,Partly Cloudy,30
1429378213644,Aux Acacias,Switzerland,12,C,58,9.99,Partly Cloudy,30
1429441800744,Grand-Lancy,Switzerland,7,C,62,9.99,Mostly Cloudy,28
1429452580568,Troinex,Switzerland,13,C,54,9.99,Mostly Cloudy,28
1429463401677,Aux Acacias,Switzerland,13,C,63,9.99,Showers in the Vicinity,28
1429518685354,Aux Acacias,Switzerland,12,C,54,9.99,Fair,34
1429529443261,Troinex,Switzerland,15,C,42,9.99,Partly Cloudy,30
1429540244553,Aux Acacias,Switzerland,18,C,37,9.99,Partly Cloudy,30
1429551062626,Aux Acacias,Switzerland,19,C,32,9.99,Partly Cloudy,30
1429615805028,Aux Acacias,Switzerland,17,C,39,9.99,Fair,34
1429626600528,Aux Acacias,Switzerland,20,C,33,9.99,Partly Cloudy,30
1429637400568,Aux Acacias,Switzerland,20,C,35,9.99,Partly Cloudy,30
1429702201582,Aux Acacias,Switzerland,18,C,45,9.99,Partly Cloudy,30
1429713136149,Aux Acacias,Switzerland,22,C,35,9.99,Partly Cloudy,30
1429723804241,Geneva,Switzerland,23,C,27,9.99,Partly Cloudy,30
1429780947602,Geneva,Switzerland,15,C,45,9.99,Partly Cloudy,30
1429791747692,Aux Acacias,Switzerland,20,C,35,9.99,Partly Cloudy,30
1429802570467,Aux Acacias,Switzerland,23,C,31,9.99,Partly Cloudy,30
1429813360219,Geneva,Switzerland,21,C,35,9.99,Partly Cloudy,30
1429875050036,Aux Acacias,Switzerland,20,C,43,9.99,Partly Cloudy,30
1429885815407,Aux Acacias,Switzerland,24,C,22,9.99,Partly Cloudy,30
1429896605205,Plan-les-Ouates,Switzerland,23,C,25,9.99,Fair,34
1429961401095,Aux Acacias,Switzerland,16,C,63,9.99,Mostly Cloudy,28
1429972208200,Aux Acacias,Switzerland,19,C,46,9.99,Showers in the Vicinity,28
1429983038276,Annemasse,France,13,C,88,9,Thunderstorm,4
1430042762425,Aux Acacias,Switzerland,14,C,82,9.99,Light Rain,11
1430053587381,Aux Acacias,Switzerland,16,C,68,9.99,Mostly Cloudy,28
1430064491475,Aux Acacias,Switzerland,19,C,56,9.99,Mostly Cloudy,28
1430123484342,Aux Acacias,Switzerland,14,C,88,9.99,Mostly Cloudy,28
1430134271241,Aux Acacias,Switzerland,18,C,59,9.99,Mostly Cloudy,28
1430145080408,Aux Acacias,Switzerland,19,C,60,9.99,Mostly Cloudy,28
1430155860287,Aux Acacias,Switzerland,16,C,72,9.99,Showers in the Vicinity,28
1430220914455,Aux Acacias,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430231474660,Geneva,Switzerland,12,C,54,9.99,Mostly Cloudy,28
1430242300569,Aux Acacias,Switzerland,11,C,54,9.99,Mostly Cloudy,28
1430296394349,Geneva,Switzerland,6,C,71,9.99,Mostly Cloudy,28
1430307015356,Geneva,Switzerland,12,C,62,9.99,Mostly Cloudy,28
1430317800383,Aux Acacias,Switzerland,15,C,42,9.99,Cloudy,26
1430328626309,Aux Acacias,Switzerland,15,C,51,9.99,Mostly Cloudy,28
1430393414405,Aux Acacias,Switzerland,16,C,39,9.99,Partly Cloudy,30
1430404252449,Aux Acacias,Switzerland,18,C,24,9.99,Cloudy,26
1430415000157,Aux Acacias,Switzerland,18,C,37,9.99,Cloudy,26
1430469519066,Aux Acacias,Switzerland,13,C,94,7,Rain,12
1430480156042,Aux Acacias,Switzerland,13,C,94,8,Rain,12
1430490893188,Troinex,Switzerland,14,C,94,8,Rain,12
1430501708954,Aux Acacias,Switzerland,13,C,100,5,Light Rain,11
1430556374824,Aux Acacias,Switzerland,17,C,68,9.99,Mostly Cloudy,28
1430567144662,Aux Acacias,Switzerland,20,C,52,9.99,Mostly Cloudy,28
1430577956280,Aux Acacias,Switzerland,16,C,68,9.99,Showers in the Vicinity,28
1430588762618,Aux Acacias,Switzerland,13,C,82,9.99,Light Rain,11
1430641862391,Aux Acacias,Switzerland,14,C,100,9.99,Light Rain,11
1430652660383,Aux Acacias,Switzerland,16,C,100,9.99,Showers in the Vicinity,28
1430663498461,Aux Acacias,Switzerland,18,C,88,9.99,Mostly Cloudy,28
1430674260070,Aux Acacias,Switzerland,18,C,83,9.99,Showers in the Vicinity,28
1430739002400,Aux Acacias,Switzerland,16,C,100,9.99,Mostly Cloudy,28
1430749800727,Aux Acacias,Switzerland,19,C,73,9.99,Mostly Cloudy,28
1430760624576,Aux Acacias,Switzerland,18,C,83,9.99,Mostly Cloudy,28
1430814661493,Aux Acacias,Switzerland,15,C,100,8,Cloudy,26
1430825477472,Aux Acacias,Switzerland,18,C,77,9.99,Cloudy,26
1430836269942,Geneva,Switzerland,18,C,77,9.99,Light Rain Shower,11
1430847062638,Aux Acacias,Switzerland,16,C,94,9.99,Mostly Cloudy,28
1430911827506,Aux Acacias,Switzerland,18,C,56,9.99,Partly Cloudy,30
1430922626449,Aux Acacias,Switzerland,20,C,43,9.99,Partly Cloudy,30
1430933423442,Aux Acacias,Switzerland,18,C,45,9.99,Partly Cloudy,30
1430998218066,Aux Acacias,Switzerland,17,C,45,9.99,Partly Cloudy,30
1431009020732,Aux Acacias,Switzerland,18,C,45,9.99,Mostly Cloudy,28
1431019817764,Aux Acacias,Switzerland,19,C,49,9.99,Partly Cloudy,30
1431079772127,Aux Acacias,Switzerland,18,C,56,9.99,Mostly Cloudy,28
1431090516900,Aux Acacias,Switzerland,15,C,77,9.99,Light Rain Shower,11
1431101319660,Aux Acacias,Switzerland,17,C,63,9.99,Mostly Cloudy,28
1431171029141,Aux Acacias,Switzerland,18,C,59,9.99,Partly Cloudy,30
1431181820187,Geneva,Switzerland,21,C,46,9.99,Partly Cloudy,30
1431192605251,Geneva,Switzerland,20,C,43,9.99,Partly Cloudy,30
1431257444753,Geneva,Switzerland,19,C,52,9.99,Partly Cloudy,30
1431278557571,Vessy,Switzerland,23,C,31,9.99,Fair,34
1431343819796,Vessy,Switzerland,21,C,46,9.99,Fair,34
1431354602653,Vessy,Switzerland,25,C,39,9.99,Fair,34
1431365409068,Vessy,Switzerland,27,C,39,9.99,Fair,34
1431419491884,Vessy,Switzerland,20,C,56,9.99,Fair,34
1431430260517,Vessy,Switzerland,26,C,39,9.99,Fair,34
1431441064842,Vessy,Switzerland,28,C,26,9.99,Fair,34
1431449018978,Aux Acacias,Switzerland,28,C,28,9.99,Fair,34
1431516600795,Aux Acacias,Switzerland,26,C,39,9.99,Fair,34
1431527415403,Aux Acacias,Switzerland,30,C,25,9.99,Fair,34
1431538211895,Aux Acacias,Switzerland,29,C,33,9.99,Partly Cloudy,30
